target_token,rel_freq
jīn,0.0058823529411764705
jìn,0.029411764705882353
bhavacakka,1.0
achemenid,1.0
sogdiana,1.0
khorezm,1.0
saka,0.987012987012987
sakā,0.012987012987012988
transoxiana,1.0
movarannahr,1.0
aral,1.0
darius,1.0
kushans,1.0
ghandara,1.0
heartland,1.0
turks,1.0
turkistan,0.875
türkistan,0.125
samanids,1.0
huns,0.9166666666666666
húns,0.08333333333333333
pushto,1.0
breeder,1.0
reactor,1.0
elipsoit,1.0
shore,1.0
eyck,1.0
荷澤宗,1.0
妙法蓮華經,1.0
buddhayāna,1.0
普門品,1.0
beaufort,1.0
saffir,1.0
collography,1.0
linocut,1.0
aquatint,1.0
intaglio,1.0
lithos,1.0
graphy,1.0
aloys,1.0
senefelder,1.0
đh,0.9476439790575916
ḍh,0.010471204188481676
dh,0.041884816753926704
契此,1.0
eukaryotic,1.0
prokaryotic,1.0
takifugu,1.0
rubripes,1.0
tranposon,1.0
sinhhocvietnam,1.0
mika,1.0
有爲,1.0
hóngrěn,1.0
gunin,1.0
姓,1.0
shénxiù,1.0
jinshū,1.0
dàoxìn,1.0
dōshin,0.625
doshin,0.375
sēngcàn,1.0
sōsan,1.0
huìkě,1.0
eka,1.0
nányáng,0.1
nanyang,0.9
huìzhōng,1.0
南陽慧忠,1.0
echū,1.0
qīngyuán,0.6666666666666666
qīngyuǎn,0.3333333333333333
xíngsī,1.0
青原行思,1.0
seigen,1.0
gyōshi,1.0
shítóu,0.5
shitou,0.5
xīqiān,1.0
bālíng,1.0
hàojiàn,1.0
巴陵顥鋻,1.0
haryō,1.0
kōkan,1.0
明眼人落井,1.0
吹毛劍,1.0
珊瑚枝枝撐著月,1.0
銀椀裏盛雪,1.0
yàoshān,0.5
yaoshan,0.5
wéiyǎn,1.0
藥山惟儼,1.0
yakusan,1.0
igen,1.0
絳州,1.0
dānxiá,1.0
tiānrán,1.0
丹霞天然,1.0
tanka,1.0
tennen,1.0
tiānhuáng,1.0
dàowù,0.5
dàowú,0.5
天皇道悟,1.0
dōgo,1.0
lóngtán,0.5
longtan,0.5
chóngxìn,1.0
龍潭崇信,1.0
ryūta,1.0
déshān,1.0
xuānjiàn,1.0
德山宣鑒,1.0
tokusan,1.0
senkan,1.0
yántóu,1.0
quánhuò,1.0
巖頭全豁,1.0
gantō,1.0
zenkatsu,1.0
censure,1.0
névroses,1.0
xuéfēng,1.0
yìcún,1.0
雪峰義存,1.0
seppō,1.0
gison,1.0
yúnyán,1.0
tánshèng,1.0
雲巖曇晟,1.0
ungan,1.0
donjō,1.0
yuánzhi,1.0
道吾圓智,1.0
enchi,1.0
chuánzǐ,1.0
déchéng,1.0
船字德誠,1.0
sensu,1.0
tokujō,0.5
tokujo,0.5
jiāshān,1.0
shānhuì,1.0
夾山善會,1.0
kassan,1.0
nánquán,1.0
pǔyuàn,1.0
nansen,1.0
fugan,1.0
大珠慧海,1.0
daishū,1.0
dàméi,1.0
fǎcháng,1.0
大梅法常,1.0
daibai,1.0
fǎróng,1.0
法融,1.0
hōyū,1.0
佛,1.0
fǎyǎn,1.0
hōgen,0.7777777777777778
hogen,0.2222222222222222
ranging,1.0
angle,1.0
sonar,1.0
noise,1.0
snr,1.0
大方廣佛華嚴經,1.0
mahāvaipulyasūtra,1.0
kōbutsu,1.0
kegonkyō,1.0
avataṃsakasūtra,1.0
gaṇḍavyūha,1.0
buddhabhadra,1.0
śikṣānanda,1.0
avataṃsaka,1.0
入法界,1.0
dharmadhātupraveṣa,1.0
sudhana,1.0
dòngshān,1.0
liángjiè,1.0
洞山良价,1.0
ryōkai,1.0
也大奇,1.0
無情說法不思議,1.0
若將耳聽終難會,1.0
眼處聞時方得知,1.0
洞山五位,1.0
正,1.0
偏,1.0
用,1.0
正中偏,1.0
偏中正,1.0
至,1.0
兼中到,1.0
hq,1.0
lst,1.0
mss,1.0
washtenaw,1.0
lacquer,1.0
tempera,1.0
pneumococcus,1.0
klebsiella,1.0
pneumoniae,1.0
iot,0.15714285714285714
iôt,0.014285714285714285
iốt,0.8285714285714286
lipopolysaccharide,1.0
lps,1.0
lysozyme,1.0
成就法,1.0
儀軌,1.0
sādhita,1.0
baumgarten,1.0
aestheticä,1.0
grub,1.0
saṅghasiddhi,1.0
gyalwang,1.0
bkra,1.0
shis,1.0
lhun,1.0
བཀ,1.0
mtsho,1.0
drub,1.0
she,1.0
rab,1.0
lexicography,1.0
madhyamakāvatāta,1.0
tuếch,1.0
羅卜藏嘉穆錯,1.0
blo,0.6666666666666666
blô,0.3333333333333333
sumatisāgara,1.0
僧侶政權,1.0
theocracy,1.0
道果論,1.0
bras,0.9473684210526315
brás,0.05263157894736842
drog,1.0
nagpopa,1.0
無垢友,1.0
jig,1.0
ris,1.0
sūtrānta,1.0
sūtrapiṭaka,1.0
negation,1.0
ādi,0.014285714285714285
adi,0.9857142857142858
samntabhadra,1.0
nyingma,1.0
fugen,1.0
emmei,1.0
shanzon,1.0
妙音,1.0
yamāntaka,1.0
monju,1.0
yǎngshān,1.0
huìjì,1.0
仰山慧寂,1.0
kyōzan,1.0
ejaku,1.0
導師,1.0
古魯,1.0
真師,1.0
antaryāmin,1.0
garbhadhātu,0.5
garbhadhatu,0.5
vajradhātu,0.3333333333333333
vajradhatu,0.6666666666666666
大信根,1.0
shinkon,1.0
funshi,1.0
大疑團,1.0
大憤志,1.0
憤,1.0
scandi,0.9655172413793104
scanđi,0.034482758620689655
entanpi,1.0
vanađi,0.2857142857142857
vanadi,0.7142857142857143
haber,1.0
bosch,0.9473684210526315
bòsch,0.05263157894736842
platin,1.0
anken,1.0
islas,1.0
canarias,1.0
insularia,1.0
lanzarote,1.0
fuerteventura,1.0
gomera,1.0
hierro,1.0
steinitz,1.0
viswanathan,1.0
shannon,1.0
shogi,1.0
janggi,1.0
chaturanga,1.0
needham,1.0
chatrang,1.0
shatranj,1.0
ajedrez,1.0
zatrikion,1.0
libro,1.0
juegos,1.0
passant,1.0
stalemate,1.0
perpetual,1.0
check,1.0
fork,1.0
skewer,1.0
zwischenzug,1.0
games,1.0
staunton,1.0
olympiad,1.0
portable,1.0
notation,1.0
pgn,1.0
forsyth,1.0
shredder,1.0
kramnik,1.0
arimaa,1.0
bobby,1.0
fischer,1.0
frc,1.0
pca,1.0
veselin,1.0
topalov,1.0
istanbul,1.0
scid,1.0
cbf,1.0
henyey,1.0
greenstein,1.0
dàoshēng,1.0
cáoshān,1.0
běnjì,1.0
曹山本寂,1.0
honjaku,1.0
sēngzhào,1.0
sōjō,1.0
肇論,1.0
寶,1.0
心所,1.0
cetasika,1.0
caittadharma,1.0
cittarāja,1.0
abhidharmajñānaprasthāna,1.0
kātyāyanīputra,0.5
katyāyanīputra,0.5
大地法,1.0
mahābhūmikā,1.0
大善地法,1.0
kuśalamahābhūmikādharma,1.0
大煩惱地法,1.0
kleśamahābhūmikā,1.0
大不善地,1.0
akuśalamahābhūmikā,1.0
小煩惱地法,1.0
parīttabhūmikā,1.0
upakleśa,1.0
不定地法,1.0
anityatābhūmikādharma,1.0
abhidharmasamuccaya,1.0
遍行,1.0
sarvatraga,1.0
別境,1.0
viniyata,1.0
善,1.0
根本煩惱,1.0
mūlakleśa,1.0
隨煩惱,1.0
aniyata,1.0
asthma,1.0
signs,1.0
symptoms,1.0
aspirin,1.0
glucocorticoids,1.0
ancaloit,1.0
glucocorticoid,1.0
leukotriene,1.0
corticoid,1.0
salbutamol,1.0
terbutalin,1.0
ipatropium,1.0
bromid,1.0
aminophylin,1.0
pheng,0.8
phèng,0.2
ຊາດລາວຕ,1.0
ງແຕ,1.0
ໃດມາ,1.0
ລາວທ,1.0
ກຖ,1.0
ວນຫນ,1.0
າເຊ,1.0
ດຊ,1.0
ສ,1.0
ດໃຈ,1.0
ຮ,1.0
ວມແຮງຮ,1.0
ວມຈ,1.0
ດຮ,1.0
ວມໃຈ,1.0
ສາມ,1.0
ກຄ,1.0
ກ,1.0
ນເປ,1.0
ນກຳລ,1.0
ງດຽວ,1.0
ເດ,1.0
ດດ,1.0
ຽວພ,1.0
ອມກ,1.0
ນກ,1.0
າວຫນ,1.0
າ,1.0
ບ,1.0
ຊາຊ,1.0
ກຽດຂອງລາວ,1.0
ງເສ,1.0
ມໃຊ,1.0
ດເປ,1.0
ນເຈ,1.0
ກຊ,1.0
ນເຜ,1.0
າສະເໝ,1.0
ພາບກ,1.0
ນ,1.0
ໃຫ,1.0
ຝ,1.0
ງຈ,1.0
ກກະພ,1.0
ດ,1.0
ແລະພວກຂາຍຊາດເຂ,1.0
າມາລ,1.0
ບກວນ,1.0
ງມວນຊ,1.0
ເອກະລາດ,1.0
ອ,1.0
ດສະລະພາບຂອງຊາດລາວໄວ,1.0
ຕ,1.0
ດສ,1.0
ນໃຈສ,1.0
ຊ,1.0
ງເອ,1.0
າໄຊ,1.0
ພາຊາດກ,1.0
າວໄປສ,1.0
ຄວາມວ,1.0
ດທະນາ,1.0
thook,1.0
xeut,1.0
xoo,1.0
soot,1.0
huam,1.0
haeng,1.0
samakkhi,1.0
kamlang,1.0
diao,0.6666666666666666
diào,0.3333333333333333
phom,0.3333333333333333
phòm,0.16666666666666666
phôm,0.5
kao,0.9859154929577465
kaō,0.014084507042253521
kiat,1.0
seum,1.0
sameu,1.0
pab,1.0
fung,1.0
chackkaphat,1.0
lae,1.0
phuak,1.0
lob,1.0
ekkalat,1.0
itsalaphab,1.0
tatsin,1.0
khuam,1.0
vatthana,1.0
ມມາ,1.0
ຂ,1.0
ນຊ,1.0
ລ,1.0
ຊາຢ,1.0
ໃນອາຊ,1.0
ຊາວລາວຜ,1.0
ກພ,1.0
ນໄມຕ,1.0
ວມສາມ,1.0
ກຫ,1.0
ໂຮມກ,1.0
ກຊາດຮ,1.0
ກປະເທດເຮ,1.0
ກເຈ,1.0
າປ,1.0
ກເກດເກສາ,1.0
ໂຮມຮ,1.0
ກຮ,1.0
ວມສາສນາ,1.0
ແຕ,1.0
ຮານມາຮ,1.0
ກສາດ,1.0
ນແດນ,1.0
ຊາດໃດມາລວນ,1.0
ຮາວ,1.0
ບກວນຍາດແຍ,1.0
ງຊ,1.0
ໃຜຂ,1.0
ນເຂ,1.0
ວ,1.0
ນວາຍ,1.0
ຈ,1.0
ນຕ,1.0
ວຕາຍຕ,1.0
ານທານສ,1.0
ດຕ,1.0
ວຍເຊ,1.0
ເລ,1.0
ອດເນ,1.0
ອເຊ,1.0
ອເຜ,1.0
ຟ,1.0
ນຟ,1.0
ເອ,1.0
າບ,1.0
ນເທ,1.0
າທ,1.0
ກກ,1.0
deum,1.0
keun,1.0
asie,1.0
pouk,1.0
maitli,1.0
hak,1.0
hoh,1.0
jao,1.0
pok,0.8
pôk,0.2
kesa,1.0
buhan,1.0
haksa,1.0
havi,1.0
hob,1.0
yaat,1.0
yeang,1.0
vunvay,1.0
jon,0.9176470588235294
jón,0.08235294117647059
sattlou,1.0
xuay,0.3333333333333333
xuấy,0.6666666666666666
xeat,1.0
xou,1.0
luad,1.0
neua,1.0
xeua,1.0
fuen,1.0
fu,0.9692307692307692
fū,0.015384615384615385
fù,0.015384615384615385
kou,1.0
bantao,1.0
tuk,1.0
uva,1.0
uvb,1.0
uvc,1.0
duv,1.0
ozone,1.0
rayos,1.0
como,1.0
propio,1.0
nombre,1.0
indica,1.0
usados,1.0
vaciar,1.0
cacas,1.0
nmos,1.0
tranzito,1.0
mosfet,1.0
oxide,1.0
semiconductor,1.0
effect,1.0
transistors,1.0
triode,1.0
saturation,1.0
pull,1.0
narcissism,1.0
neurotransmitter,1.0
codependence,1.0
drogenbeauftragte,1.0
bundesregierung,1.0
hauptstelle,1.0
suchtgefahren,1.0
jellinek,1.0
prodromal,1.0
amnesia,1.0
aggressive,1.0
delirium,1.0
tremens,1.0
korsakoff,1.0
nyha,1.0
eris,1.0
ub,1.0
tno,1.0
palomar,1.0
eso,1.0
chad,0.9863013698630136
chãd,0.0136986301369863
trujillo,1.0
rabinowitz,1.0
fy,1.0
quaoar,1.0
orcus,1.0
sedna,1.0
oschin,1.0
lila,1.0
lilah,1.0
xena,1.0
pluto,1.0
oo,0.6153846153846154
oố,0.07692307692307693
øø,0.15384615384615385
oô,0.15384615384615385
rằngt,1.0
spitzer,1.0
hst,1.0
miligiây,1.0
acs,1.0
triton,1.0
tholin,1.0
dysnomia,1.0
kbo,1.0
fax,1.0
epc,1.0
models,1.0
hash,1.0
typecast,1.0
bluesman,1.0
bio,0.8571428571428571
bịo,0.047619047619047616
bío,0.09523809523809523
struct,1.0
const,1.0
primer,1.0
飛機,1.0
zhukovski,1.0
incidence,1.0
aérodynamique,1.0
taol,1.0
elevator,1.0
fin,1.0
rudder,1.0
flap,1.0
aileron,1.0
spoiler,1.0
slat,1.0
vểnh,0.2826086956521739
vênh,0.6956521739130435
vệnh,0.021739130434782608
moment,0.8846153846153846
môment,0.11538461538461539
pitching,1.0
yawing,1.0
daedalus,1.0
icarus,1.0
cayley,1.0
yegorovich,1.0
николай,1.0
егорович,1.0
жуковский,1.0
liliental,1.0
deltaplane,1.0
bris,1.0
dumont,1.0
bis,1.0
biplane,1.0
sopwith,1.0
pilotage,1.0
monoplane,1.0
cessna,1.0
tupolev,1.0
concorde,1.0
raptor,1.0
eurofighter,1.0
canard,1.0
harrier,1.0
jump,1.0
lightning,1.0
shuttle,1.0
sukhoi,1.0
nonstop,1.0
floatplane,1.0
ελλάδα,1.0
ellada,1.0
ελλάς,1.0
ellas,1.0
greece,1.0
hellas,1.0
ελληνική,1.0
elliniki,1.0
dimokratia,0.5
dīmokratía,0.5
aegea,1.0
minoan,1.0
knossos,1.0
peloponnese,1.0
salamis,1.0
aristote,1.0
archimedes,1.0
charilaos,1.0
trikoupis,1.0
chios,1.0
thessaloniki,1.0
georgios,1.0
entente,1.0
eleftherios,0.8
elefthérios,0.2
venizelos,0.8333333333333334
venizélos,0.16666666666666666
smyrna,1.0
lausanne,1.0
ioannis,1.0
metaxas,1.0
grammos,1.0
vitsi,1.0
νέα,1.0
πανελλήνιο,1.0
σοσιαλιστικό,1.0
karolos,1.0
papoulias,1.0
geogre,1.0
papandreou,1.0
athos,1.0
pinlus,1.0
dinaric,1.0
rhodope,1.0
thessaly,1.0
thrace,1.0
giorgos,1.0
seferis,1.0
odysseas,1.0
elytis,1.0
nikos,1.0
kazantzakis,1.0
vassilis,1.0
vassilikos,1.0
feta,1.0
avgolemono,1.0
fasolada,1.0
magiritsa,1.0
baklava,1.0
tsoureki,1.0
panathinaikos,1.0
olympiacos,1.0
aek,0.9
áek,0.1
athens,1.0
ʻabd,1.0
majīd,0.1875
majid,0.8125
tikrīt,0.2
tikrit,0.8
hussain,1.0
sátđam,1.0
hutxen,1.0
صدام,1.0
حسين,1.0
عبد,1.0
المجيد,1.0
التكريتي,1.0
dujail,1.0
bagdad,1.0
baath,1.0
kurd,1.0
kuwait,1.0
doujail,1.0
anfal,1.0
mansour,1.0
europe,1.0
liberty,1.0
rpg,1.0
subert,1.0
dragon,1.0
sicilia,1.0
langstaff,1.0
chess,1.0
amateur,1.0
smullyan,1.0
brendan,1.0
eich,1.0
mocha,1.0
livescript,1.0
js,1.0
ecma,1.0
jscript,1.0
document,1.0
input,1.0
output,1.0
dhtml,1.0
ajax,1.0
adobe,1.0
acrobat,1.0
reader,1.0
dashboard,1.0
active,1.0
scripting,1.0
cli,1.0
tab,1.0
associative,1.0
array,1.0
postscript,1.0
json,1.0
gecko,1.0
venkman,1.0
throw,1.0
error,1.0
macromedia,1.0
actionscript,1.0
osa,1.0
jsosa,1.0
spidermonkey,1.0
macos,1.0
applescript,1.0
vrml,1.0
reenable,1.0
if,1.0
onselectstart,1.0
sidebar,1.0
onmousedown,1.0
wateraid,1.0
unicef,1.0
cubewanos,1.0
leonard,0.7971014492753623
léonard,0.2028985507246377
edgeworth,1.0
cameron,1.0
fernandez,0.3333333333333333
fernández,0.6666666666666666
qb,1.0
ceres,0.975
cerēs,0.025
ixion,1.0
cubewano,1.0
gọitạm,1.0
tạixích,1.0
pháptính,1.0
coeus,1.0
κοῖος,1.0
koios,1.0
polus,1.0
phoebe,1.0
leto,0.875
lêto,0.125
asteria,1.0
cronus,1.0
rhea,1.0
gregoy,1.0
gregorian,1.0
王珍國,1.0
晋,1.0
賈,1.0
樓煩,1.0
雁門,1.0
mnôn,1.0
polysaccharide,1.0
hapten,1.0
ctl,1.0
svga,1.0
xga,1.0
lumen,1.0
fea,1.0
cfd,1.0
cnc,1.0
antlia,1.0
pyxis,1.0
vela,1.0
centaurus,1.0
lacaille,1.0
pneumatica,1.0
boyle,1.0
apus,1.0
dirkszoon,1.0
keyser,1.0
houtman,1.0
uranometria,1.0
απους,1.0
constellation,1.0
delporte,1.0
arietis,1.0
pisces,1.0
piscium,1.0
leporis,1.0
centauri,1.0
cygni,1.0
rr,1.0
bessemer,1.0
bassemer,1.0
pancras,1.0
cheltenham,1.0
sheffield,1.0
goransson,1.0
hêmatit,0.09090909090909091
hematit,0.9090909090909091
mushet,1.0
denmark,1.0
statistical,1.0
blotting,1.0
vivo,1.0
reynolds,1.0
mcburney,1.0
blomberg,1.0
rovsing,1.0
stranding,1.0
macburney,1.0
directmedia,1.0
sdl,1.0
classic,1.0
beos,1.0
thread,1.0
lantinga,1.0
loki,1.0
doom,1.0
smpeg,1.0
openal,1.0
subsystem,1.0
joystick,1.0
timer,1.0
hardware,1.0
opengl,1.0
framebuffer,1.0
openbsd,1.0
qnx,1.0
amigaos,1.0
dreamcast,1.0
osf,1.0
risc,1.0
symbianos,1.0
erlang,1.0
euphoria,1.0
haskell,1.0
pike,1.0
pliant,1.0
directx,1.0
xlib,1.0
érienne,1.0
bézier,0.8571428571428571
bezier,0.14285714285714285
nationale,1.0
metíers,0.2
métiers,0.8
électricité,0.75
electricité,0.25
renault,1.0
unisurf,1.0
conservatoire,1.0
siggraph,1.0
coons,1.0
bombardier,1.0
snowmobile,1.0
gargage,1.0
valcourt,1.0
muskeg,1.0
carnegie,1.0
mellon,1.0
massachussets,1.0
communication,1.0
havard,1.0
head,1.0
mounted,1.0
display,1.0
virtually,1.0
utah,1.0
petrus,0.7241379310344828
pétrus,0.27586206896551724
chasseloup,1.0
laubat,1.0
jeunes,1.0
filles,1.0
indigèges,1.0
hebrard,0.14285714285714285
hébrard,0.8571428571428571
villeneuve,1.0
varenne,1.0
robin,1.0
blanchard,1.0
brosse,1.0
marche,0.917910447761194
marché,0.08208955223880597
étudiants,0.8
etudiants,0.2
exécution,0.0625
execution,0.9375
tourisme,1.0
mossard,1.0
nol,1.0
lhp,1.0
clb,1.0
hugs,1.0
niutơn,1.0
icaza,1.0
universidad,1.0
autónoma,0.75
autonoma,0.25
sparc,1.0
ximian,1.0
gnome,1.0
federico,0.9714285714285714
fédérico,0.02857142857142857
mena,0.7142857142857143
mená,0.14285714285714285
menà,0.14285714285714285
helix,1.0
vacuum,1.0
tube,1.0
valve,1.0
ampli,1.0
copyright,1.0
eike,1.0
repgow,1.0
sachsenspiegel,1.0
statue,1.0
natural,1.0
propriété,1.0
littéraire,1.0
artistique,1.0
mortem,1.0
auctoris,1.0
millennium,1.0
dmca,1.0
directive,1.0
eucd,1.0
enforcement,1.0
ifpi,1.0
author,1.0
owner,1.0
library,1.0
congress,1.0
ewg,1.0
gfdl,1.0
gifted,1.0
students,1.0
ioi,1.0
ipho,1.0
icho,1.0
ibo,1.0
pgs,1.0
ths,1.0
ngưt,0.08695652173913043
ngút,0.8695652173913043
ngụt,0.043478260869565216
đhkhtn,1.0
clerodendrum,1.0
rhamnoneuron,1.0
balansae,1.0
thymelaeaceae,1.0
paschalis,1.0
paschal,1.0
pasqual,1.0
pasquale,1.0
pascali,1.0
pascha,1.0
pace,1.0
pasco,1.0
knuth,1.0
writeln,1.0
repeat,1.0
until,1.0
gillies,1.0
ucsd,1.0
micropolis,1.0
hejlsberg,1.0
label,1.0
nascom,1.0
turbo,1.0
extended,1.0
writh,1.0
minicomputer,1.0
pascaland,1.0
favorite,1.0
nascere,1.0
rinascenza,1.0
giorgio,1.0
vasari,1.0
renaissance,1.0
michelet,1.0
burckhardt,1.0
petrarca,1.0
constantinopolis,1.0
venice,1.0
herodotos,0.9879518072289156
hēródotos,0.012048192771084338
aristoteles,0.984375
aristotelēs,0.015625
aurispa,1.0
rinascita,1.0
arnolfo,1.0
cambio,0.5714285714285714
cambiò,0.42857142857142855
nicolò,0.9814814814814815
nicoló,0.018518518518518517
pisano,1.0
cimabue,1.0
bondone,1.0
filippo,1.0
brunelleschi,1.0
ghiberti,1.0
donatello,1.0
nicola,0.8666666666666667
nicôla,0.13333333333333333
alberti,1.0
early,1.0
mannerism,1.0
contrapposto,1.0
wawel,1.0
kraków,0.8064516129032258
krakow,0.1935483870967742
divina,1.0
commedia,1.0
alighieri,1.0
decamerone,1.0
baldassare,1.0
castiglione,1.0
cortegiano,1.0
scholasticism,1.0
neoplatonism,1.0
marsilio,1.0
ficino,1.0
mirandola,1.0
florentine,1.0
camerata,1.0
ervin,1.0
taocp,1.0
metafont,1.0
literate,1.0
grace,0.8144329896907216
grâce,0.18556701030927836
hopper,1.0
illuminated,1.0
zapf,1.0
jill,1.0
resource,1.0
publications,1.0
emacs,1.0
高德納,1.0
dénà,0.5
dena,0.5
frances,1.0
sbn,1.0
bookland,1.0
problems,1.0
durkheim,0.975609756097561
dürkheim,0.024390243902439025
sociology,1.0
comte,0.224
comté,0.776
statical,1.0
dynamic,1.0
spencer,1.0
talcott,1.0
parsons,1.0
cntb,1.0
interactions,1.0
xahoihoc,1.0
aklet,1.0
stem,1.0
sami,1.0
beth,1.0
monash,1.0
facto,1.0
enso,1.0
alert,1.0
candlemas,1.0
lammas,1.0
hallows,1.0
imbolc,1.0
beltane,1.0
lughnasadh,1.0
samhain,1.0
hypocenter,1.0
sidereal,1.0
anomalistic,1.0
ångström,0.5
angstrom,0.5
neon,1.0
xenon,1.0
nir,1.0
skut,1.0
irac,0.5
irắc,0.5
patriot,1.0
verdun,1.0
somme,1.0
erzherzog,1.0
gavrilo,1.0
princip,1.0
sarajevo,1.0
mehmed,1.0
jihad,1.0
gorlice,1.0
alekseevich,1.0
brusilov,1.0
bulgary,1.0
litovsk,1.0
amiens,1.0
reims,1.0
hindenburg,1.0
ludendorff,1.0
reinhard,1.0
scheer,1.0
reichstag,1.0
nazi,1.0
baden,1.0
weimar,1.0
foch,1.0
compiegne,0.16666666666666666
compiègne,0.8333333333333334
matthias,1.0
erzberger,1.0
sevres,0.041666666666666664
sèvres,0.9583333333333334
armada,1.0
zapperlin,1.0
spitre,1.0
lagrange,1.0
casino,1.0
monde,0.9622641509433962
mondé,0.03773584905660377
cloche,1.0
noveautes,1.0
catinat,1.0
xtung,1.0
treng,1.0
ôngtrần,1.0
cnes,1.0
spatiales,1.0
arianespace,1.0
esa,1.0
ild,1.0
intercosmos,1.0
vassilyevich,1.0
gorbatko,1.0
baikonur,1.0
salyut,1.0
gagarin,1.0
galeon,1.0
xpi,1.0
ghostbusters,1.0
debugger,1.0
bandhauer,1.0
jsd,1.0
ginda,1.0
xpcom,1.0
xul,1.0
verifier,1.0
jslint,1.0
crockford,1.0
negative,1.0
structured,1.0
query,1.0
relational,1.0
large,1.0
share,1.0
codd,1.0
sequel,1.0
hawker,1.0
siddeley,1.0
chamberlin,1.0
boyce,1.0
ingres,1.0
vax,1.0
ims,1.0
ess,1.0
kyoo,1.0
ell,1.0
price,1.0
title,1.0
select,0.9090909090909091
sélect,0.09090909090909091
manipulation,1.0
dml,1.0
delete,1.0
transaction,1.0
definition,1.0
ddl,1.0
sqlite,1.0
other,1.0
československo,1.0
česko,1.0
slovensko,1.0
tschechoslowakei,1.0
ukraine,1.0
carpathian,1.0
ruthenia,1.0
rusyn,1.0
sudetenland,1.0
rump,1.0
subcarpathian,1.0
beneš,1.0
sudeten,1.0
nsdap,1.0
prague,1.0
leonid,1.0
václav,0.8333333333333334
vaclav,0.16666666666666666
havel,1.0
comecon,1.0
warsaw,1.0
ksc,0.6363636363636364
ksč,0.36363636363636365
husák,0.8333333333333334
husak,0.16666666666666666
zátopek,1.0
časlavska,1.0
miloslav,1.0
mečíř,1.0
daniela,1.0
hantuchová,0.5
hantuchova,0.5
sawtooth,1.0
nyquist,1.0
wavelet,1.0
ker,1.0
nhw,1.0
operatorname,1.0
lagadha,1.0
vedanga,1.0
jyotisha,1.0
bartholemaeus,1.0
pitiscus,1.0
wildberger,1.0
cosin,0.8461538461538461
côsin,0.15384615384615385
webcam,1.0
imvironments,1.0
message,1.0
custom,1.0
status,1.0
messages,1.0
buzzing,1.0
avatar,1.0
voip,1.0
plug,1.0
sdk,1.0
pidgin,1.0
busy,1.0
stepped,1.0
vista,1.0
presentation,1.0
plumbum,1.0
盘庚,1.0
microtubule,1.0
organizing,1.0
mtoc,1.0
boveri,1.0
pmc,1.0
lampyridae,1.0
glowworm,1.0
phengodidae,1.0
arachnocampa,1.0
lampyris,1.0
noctiluca,1.0
quoãng,1.0
xteoit,1.0
lucibufagins,1.0
lbgs,1.0
cardiotonic,1.0
bufadienolides,1.0
biolumiescence,1.0
luciferase,1.0
luceferin,1.0
forensics,1.0
caravaggio,1.0
bioluminescence,1.0
photinus,1.0
pyractomena,1.0
photuris,1.0
ellychnia,1.0
luminescent,1.0
lucidota,1.0
pheromones,1.0
phosphaenus,1.0
hemipterus,1.0
luciferin,1.0
oxyluciferin,1.0
glowworms,1.0
般若波羅蜜多經,1.0
vaipulya,1.0
vajracchedikāprajñāpāramitā,1.0
pariṇāmanā,1.0
bioruby,1.0
structural,1.0
genome,1.0
bioinformatics,1.0
medicis,0.06451612903225806
médicis,0.9354838709677419
sadg,1.0
architectes,1.0
diplômés,1.0
broek,1.0
arne,1.0
eiler,1.0
rasmussen,1.0
mestre,1.0
amancio,1.0
hernan,0.23809523809523808
hernán,0.7619047619047619
larrain,0.5
larraín,0.5
errazuriz,1.0
duhart,1.0
jerzy,1.0
hryniewiecki,1.0
parkin,1.0
majestic,1.0
palace,1.0
century,1.0
kts,1.0
innotech,1.0
crs,1.0
cacoub,1.0
tournon,1.0
manila,1.0
sulphuric,1.0
hso,1.0
jabir,1.0
hayyan,1.0
fes,0.8095238095238095
fès,0.19047619047619047
hiđrôxit,0.05
hiđrôxít,0.8333333333333334
hiđroxit,0.11666666666666667
triôxít,0.8076923076923077
trioxit,0.11538461538461539
triôxit,0.07692307692307693
ôleum,0.8571428571428571
oleum,0.14285714285714285
nordhausen,1.0
milimol,1.0
hyđrat,0.06896551724137931
hydrat,0.9310344827586207
hiđrôni,0.8333333333333334
hidroni,0.16666666666666666
δh,1.0
kj,1.0
axetat,1.0
axetic,0.9159663865546218
axêtic,0.07563025210084033
axêtíc,0.008403361344537815
bisulfat,1.0
nitronium,1.0
phốtphat,0.5185185185185185
phốtphát,0.2037037037037037
photphat,0.18518518518518517
phôtphat,0.09259259259259259
triphốtphat,1.0
floro,1.0
apatit,1.0
florua,1.0
florosilicic,1.0
amoni,0.8493150684931506
amôni,0.1506849315068493
cacboxylat,1.0
